num_transactions,quantity,total_revenue,profit_margin,CLTV
66.0,700,1584.97,158.497,2263.1800909008953
10.0,87,185.05,18.505000000000003,30.850002252252178
163.0,2150,4448.1,444.81000000000006,11823.616940709431
69.0,960,1573.1999999999996,157.31999999999996,2229.692108108101
37.0,438,582.64,58.264,305.8282609009001
192.0,1844,3229.16,322.916,9394.120996036008
57.0,942,1842.14,184.21400000000003,3057.1889906306233
200.0,2639,5244.581250000001,524.4581250000001,11823.616940709431
233.0,1048,2778.6099999999997,277.861,6955.561740630611
110.0,2125,2386.19,238.61900000000003,5129.642086576564
6.0,74,108.38,10.838000000000001,10.582184144144113
31.0,1176,3204.16,320.416,9249.226401441416
135.0,1473,2235.92,223.592,4503.908330090078
31.0,1092,939.48,93.94800000000001,795.155558918917
323.5,902,1819.2700000000002,181.92700000000002,2981.750750360353
75.0,236,562.48,56.248000000000005,285.030405765765
16.0,574,195.74,19.574,34.51725009009
30.0,176,161.38,16.138,23.462616576576515
8.0,43,135.75000000000003,13.575000000000003,16.601858108108072
323.5,1601,2575.1400000000003,257.51400000000007,5974.185603243229
34.0,248,612.7800000000001,61.27800000000001,338.28768324324244
89.0,321,654.3999999999999,65.43999999999998,385.801225225224
41.0,2851,4376.249999999999,437.62499999999994,11823.616940709431
54.0,811,1720.8100000000002,172.08100000000002,2667.73608657657
95.0,2205,3056.9099999999994,305.691,8418.647520810784
323.5,897,1477.0900000000001,147.70900000000003,1965.5809622522474
64.0,1398,1001.3399999999999,100.134,903.3169329729704
16.0,170,307.78000000000003,30.778000000000006,85.34101657657637
82.0,797,1772.49,177.24900000000002,2830.3790991891824
301.0,1944,4587.65,458.765,11823.616940709431
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
75.0,391,801.31,80.131,578.4664109008994
182.0,2445,3801.05,380.105,11823.616940709431
96.0,1261,1396.05,139.605,1755.815858108103
55.0,296,987.48,98.748,878.4835589189166
219.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
17.0,280,664.1999999999999,66.42,397.44291891891777
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
116.0,1637,2145.34,214.53400000000002,4146.381725765756
39.0,395,819.4499999999999,81.945,604.953425675674
46.0,674,946.8000000000001,94.68,807.5948108108088
28.0,210,422.70000000000005,42.27000000000001,160.96872972972935
37.0,774,910.35,91.03500000000001,746.6100202702684
57.0,602,1111.15,111.11500000000001,1112.3011914414387
71.0,1376,1557.6,155.76,2185.69167567567
50.0,410,955.94,95.59400000000001,823.2624176576555
37.0,422,535.3399999999999,53.53399999999999,258.18821225225145
239.0,2011,4910.829999999999,491.0829999999999,11823.616940709431
1.0,16,175.2,17.52,27.653189189189114
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
41.0,544,946.38,94.638,806.8784724324303
136.0,1395,2398.91,239.891,5184.476746036022
9.0,250,386.62,38.662000000000006,134.66218414414382
30.0,598,422.22,42.22200000000001,160.60335891891853
238.0,2164,4395.589999999999,439.55899999999997,11823.616940709431
29.0,642,1829.0399999999997,182.904,3013.8624518918828
226.0,3155,5133.49,513.349,11823.616940709431
48.0,495,796.9,79.69,572.1167657657642
263.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
18.0,347,656.6899999999999,65.669,388.50608657657557
35.0,182,628.32,62.83200000000001,355.66308324324234
52.0,635,1232.79,123.279,1369.1632289189154
20.0,1162,1025.44,102.54400000000001,947.3217960360338
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
2.0,4,37.4,3.74,1.2601441441441408
73.0,768,2849.58,284.958,7315.41096972971
34.0,433,822.48,82.248,609.4354508108092
1.0,2,79.9,7.990000000000001,5.751360360360346
22.0,173,435.8300000000001,43.58300000000001,171.1241341441438
63.0,1494,1386.1199999999997,138.61199999999997,1730.9267156756703
309.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
85.0,1325,1822.9700000000003,182.29700000000003,2993.8915503603534
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
3.0,24,73.2,7.32,4.827243243243231
113.0,1419,1884.5500000000002,188.45500000000004,3199.57540765765
84.0,575,1418.32,141.832,1812.280740900896
65.0,1431,2246.75,224.675,4547.644650900889
98.0,932,1836.44,183.644,3038.298985225217
72.0,952,2052.69,205.269,3795.9785910810715
118.0,1021,2247.3100000000004,224.73100000000005,4549.911924414403
25.0,304,612.5999999999999,61.25999999999999,338.088972972972
11.0,99,215.83,21.583000000000002,41.9662963063062
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
11.0,152,305.5400000000001,30.55400000000001,84.10332576576559
51.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
41.0,351,1077.81,107.781,1046.553509999997
45.0,561,1158.79,115.879,1209.724562252249
40.0,321,644.72,64.47200000000001,374.4719625225216
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
295.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
74.0,838,1087.6599999999999,108.76599999999999,1065.7696176576546
11.0,134,215.47999999999996,21.548,41.83029765765753
119.0,1231,2723.5499999999993,272.35499999999996,6682.634777027008
233.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
11.0,208,351.3,35.13,111.18170270270241
38.0,379,630.4300000000002,63.04300000000002,358.0558422522515
8.0,140,308.59999999999997,30.86,85.79636036036013
16.0,123,323.25,32.325,94.13564189189165
4.0,26,93.3,9.33,7.842243243243222
93.0,1420,2016.71,201.67100000000002,3664.0713730630528
33.0,384,1030.041,103.0041,955.8418573702677
10.0,321,942.75,94.275,800.7005067567546
323.5,3089,5244.581250000001,524.4581250000001,11823.616940709431
124.0,1421,2112.1200000000003,211.21200000000005,4018.9647697297205
124.0,1307,2501.9900000000002,250.19900000000004,5639.598162252239
77.0,607,1114.54,111.45400000000001,1119.098569009006
110.0,686,944.2400000000001,94.42400000000002,803.2334933333315
200.0,1455,1830.6100000000001,183.06100000000004,3019.0387136035965
244.0,1384,2602.32,260.232,6100.963407567552
19.0,140,394.38,39.438,140.12214810810775
253.0,1541,3440.45,344.045,10663.690272522494
67.0,1895,4146.780000000001,414.6780000000001,11823.616940709431
281.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
36.0,519,1090.5899999999997,109.05899999999997,1071.5194127026991
78.0,571,1293.7100000000003,129.37100000000004,1507.8248325225193
6.0,48,159.0,15.9,22.775675675675615
98.0,1308,2038.25,203.82500000000002,3742.7595157657556
14.0,104,242.35000000000002,24.235000000000003,52.913083333333205
37.0,254,914.9299999999998,91.493,754.1413557657636
15.0,91,304.25000000000006,30.425000000000008,83.39465090090073
164.0,3155,4439.969999999999,443.99699999999996,11823.616940709431
1.0,48,40.8,4.08,1.4996756756756715
262.0,1515,2235.51,223.55100000000004,4502.256720810799
160.0,503,1345.22,134.52200000000002,1630.2854490090047
126.0,651,1102.3500000000001,110.23500000000001,1094.7527229729703
116.0,1555,1616.5400000000002,161.65400000000002,2354.235650090084
302.0,1285,2867.4100000000003,286.74100000000004,7407.243340630612
31.0,521,672.17,67.217,407.0382963063052
34.0,436,1027.22,102.72200000000001,950.6134490090066
55.0,561,890.8099999999998,89.08099999999999,714.9031136036014
176.0,1292,2867.86,286.786,7409.568450090072
35.0,365,542.03,54.203,264.68155036035967
101.0,564,1078.22,107.822,1047.3498814414388
105.0,1849,2712.9700000000003,271.297,6630.816415225208
75.0,689,1965.7100000000003,196.57100000000003,3481.095319009001
15.0,170,333.18,33.318000000000005,100.00802918918893
115.0,788,2053.7100000000005,205.37100000000007,3799.752039729721
20.0,184,432.19999999999993,43.22,168.28544144144095
7.0,57,136.65,13.665000000000001,16.82272297297293
6.0,85,63.66,6.366,3.6509870270270164
35.0,692,1492.2,149.22,2006.0007567567513
135.0,1641,3718.8,371.88000000000005,11823.616940709431
323.5,2377,4329.3099999999995,432.931,11823.616940709431
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
51.0,110,409.1,40.910000000000004,150.77730630630592
154.0,1474,2579.38,257.93800000000005,5993.874940900887
90.0,1014,1413.66,141.366,1800.3915275675631
89.0,338,827.25,82.72500000000001,616.5248310810794
16.0,182,114.56,11.456000000000001,11.823417657657627
7.0,78,152.94,15.294,21.072651891891837
69.0,950,1800.0700000000002,180.00700000000003,2919.145950360353
49.0,376,791.38,79.138,564.2182922522508
20.0,44,128.31,12.831000000000001,14.831942432432392
21.0,158,295.09000000000003,29.509000000000004,78.44874603603586
302.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
75.0,549,985.1399999999999,98.514,874.3250627027003
323.5,3050,4906.8,490.68000000000006,11823.616940709431
29.0,1590,1629.37,162.937,2391.753690900894
2.0,2,46.95,4.695,1.9858581081081028
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
93.0,162,361.9399999999999,36.19399999999999,118.01852576576539
18.0,311,1035.45,103.54500000000002,965.9069391891869
168.0,459,1059.45,105.94500000000001,1011.2020743243218
46.0,446,755.1500000000002,75.51500000000003,513.7401103603593
24.0,200,351.01,35.101,110.99821630630598
66.0,632,837.5300000000001,83.75300000000001,631.9427936036021
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
109.0,791,1757.9500000000005,175.79500000000007,2784.133515765761
7.0,198,186.65999999999997,18.665999999999997,31.389149189189094
45.0,533,667.65,66.765,401.58245270270163
53.0,579,717.57,71.757,463.8799143243231
54.0,688,1141.2399999999996,114.12399999999997,1173.359223063059
305.0,2399,3463.02,346.302,10804.060829189159
25.0,224,411.7,41.17,152.6999009009005
16.0,46,336.03999999999996,33.604,101.73232576576548
134.0,310,715.8999999999999,71.58999999999999,461.72325225225086
111.0,1268,2151.11,215.11100000000002,4168.715524414403
26.0,1467,2629.3900000000003,262.939,6228.551146036021
23.0,33,188.68999999999997,18.868999999999996,32.07560009008999
55.0,342,1117.8400000000004,111.78400000000005,1125.7353744144123
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
16.0,101,238.05,23.805000000000003,51.052074324324195
39.0,1570,3424.0200000000004,342.40200000000004,10562.083748108082
33.0,790,1307.5800000000002,130.758,1540.3292399999962
323.5,2889,4403.82,440.382,11823.616940709431
139.0,683,1029.77,102.977,955.3389665765742
31.0,60,176.89999999999998,17.689999999999998,28.19244144144136
17.0,101,328.95,32.895,97.48477702702677
42.0,1426,1006.98,100.69800000000001,913.5213697297273
7.0,19,129.85000000000002,12.985000000000003,15.190110360360325
21.0,97,136.31,13.631,16.73911360360356
131.0,1001,2069.3,206.93000000000004,3857.6599009008914
1.0,1,117.72,11.772,12.484683243243207
62.0,688,1253.76,125.376,1416.1388627026993
241.0,2022,4657.95,465.795,11823.616940709431
8.0,54,126.05000000000001,12.605000000000002,14.31405630630627
79.0,841,1328.5500000000004,132.85500000000005,1590.1307229729696
74.0,645,1313.67,131.36700000000002,1554.7106927026987
20.0,206,301.90000000000003,30.190000000000005,82.11136036036015
47.0,308,1085.7,108.57000000000001,1061.9319729729705
12.0,107,193.64999999999998,19.365,33.78407432432423
249.0,658,1392.43,139.24300000000002,1746.7218963063021
6.0,41,107.33,10.733,10.378134144144116
11.0,158,233.22,23.322000000000003,49.001412972972844
286.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
25.0,228,381.66,38.166000000000004,131.22914918918883
22.0,256,361.21999999999986,36.121999999999986,117.54944900900857
69.0,742,1192.8199999999997,119.28199999999998,1281.8194165765726
75.0,1123,1194.92,119.49200000000002,1286.3367625225194
7.0,3155,5120.0,512.0,11823.616940709431
42.0,467,706.57,70.65700000000001,449.76681522522404
28.0,270,460.08,46.008,190.69694270270224
37.0,394,616.26,61.626000000000005,342.14088972972877
10.0,53,171.14999999999998,17.115,26.389479729729654
16.0,165,274.15000000000003,27.415000000000006,67.7101103603602
62.0,636,1491.4000000000003,149.14000000000004,2003.85041441441
23.0,143,402.71000000000004,40.27100000000001,146.10391360360325
297.0,3057,5244.581250000001,524.4581250000001,11823.616940709431
117.0,1236,2192.51,219.25100000000003,4330.720810900891
19.0,199,328.15,32.815,97.01119144144118
3.0,72,404.40000000000003,40.440000000000005,147.3327567567564
241.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
23.0,259,604.5500000000001,60.45500000000001,329.26189414414335
37.0,231,326.74999999999994,32.675,96.18519144144115
4.0,146,353.66,35.36600000000001,112.6805365765763
118.0,282,428.67999999999995,42.867999999999995,165.55544360360312
138.0,2464,3597.5,359.75,11659.465090090058
323.5,1120,4826.99,482.699,11823.616940709431
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
16.0,141,310.83,31.083,87.04080081081058
115.0,826,1703.0700000000002,170.30700000000002,2613.015698108102
118.0,327,634.33,63.43300000000001,362.49959360360265
34.0,756,2037.7000000000003,203.77000000000004,3740.7399009008914
199.0,1132,2010.4099999999999,201.041,3641.2147460360256
45.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
58.0,211,277.47999999999996,27.747999999999998,69.36500036036016
323.5,1016,2774.0000000000005,277.40000000000003,6932.500900900884
68.0,1473,3517.6899999999996,351.769,11147.876519008978
10.0,87,151.05,15.105000000000002,20.555047297297246
11.0,94,214.8,21.480000000000004,41.56670270270259
20.0,23,109.95000000000002,10.995000000000003,10.890993243243216
323.5,1345,1526.06,152.606,2098.071282522517
158.0,3022,3850.79,385.079,11823.616940709431
15.0,157,322.41,32.24100000000001,93.64703432432411
86.0,422,687.0699999999999,68.707,425.2839503603592
46.0,706,842.4200000000002,84.24200000000002,639.3436544144131
111.0,620,1198.74,119.87400000000001,1294.5744032432397
15.0,289,224.51000000000008,22.451000000000008,45.40967576576568
323.5,1750,3509.4100000000003,350.94100000000003,11095.458151441413
266.0,1178,1798.2199999999998,179.822,2913.148800360352
9.0,9,53.5,5.3500000000000005,2.578603603603597
122.0,1077,2253.89,225.389,4576.594713603591
187.0,2165,3330.03,333.00300000000004,9990.180000810786
28.0,300,494.44,49.444,220.2440663063057
174.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
142.0,599,1129.5100000000002,112.95100000000002,1149.3629190090064
48.0,179,416.35,41.635000000000005,156.1687590090086
59.0,190,415.87,41.587,155.8088800900897
47.0,389,868.37,86.837,679.3391503603586
154.0,2065,2919.6500000000005,291.9650000000001,7679.600110360344
125.0,1764,2697.750000000001,269.7750000000001,6556.62618243242
323.5,2144,3512.53,351.25300000000004,11115.195496306278
106.0,421,896.6600000000001,89.66600000000001,724.3235636036018
94.0,478,946.94,94.69400000000002,807.833660900899
5.0,52,109.36000000000001,10.936000000000002,10.774423063063038
53.0,280,707.0399999999998,70.704,450.36537081080945
130.0,1135,3307.2,330.72,9853.668324324299
78.0,882,1548.1299999999999,154.813,2159.195042252246
229.0,1117,1362.3999999999996,136.23999999999998,1672.1925765765714
98.0,317,640.2100000000002,64.02100000000002,369.25121090090005
170.0,1594,2664.81,266.481,6397.4885910810635
228.0,647,1320.56,132.056,1571.06190414414
11.0,108,157.20000000000002,15.720000000000002,22.262918918918864
323.5,748,1328.61,132.861,1590.2743532432387
29.0,119,309.49,30.949,86.29194603603581
323.5,800,1771.45,177.145,2827.0586509008936
13.0,74,104.0,10.4,9.74414414414412
125.0,694,987.01,98.70100000000001,877.6475136036013
10.0,2928,1308.48,130.848,1542.450369729726
23.0,267,362.9500000000001,36.29500000000001,118.6781103603601
108.0,1410,2157.4000000000005,215.74000000000007,4193.130414414406
32.0,1524,1780.59,178.059,2856.3069802702626
65.0,112,258.7,25.87,60.29341441441426
44.0,167,353.1,35.31,112.32397297297267
323.5,1620,2974.84,297.48400000000004,7972.678401441421
81.0,861,1358.95,135.895,1663.7343265765724
137.0,549,1030.6100000000001,103.06100000000002,956.8981730630609
147.0,723,1102.59,110.259,1095.2294667567537
96.0,457,918.55,91.855,760.1208130630611
13.0,83,186.05,18.605,31.1843265765765
34.0,1242,1382.0699999999997,138.20699999999997,1720.8265629729674
21.0,122,467.50000000000006,46.75000000000001,196.89752252252202
323.5,748,1103.61,110.36099999999999,1097.2567856756727
149.0,609,763.05,76.30499999999999,524.545317567566
323.5,3132,5244.581250000001,524.4581250000001,11823.616940709431
83.0,2604,1555.3400000000001,155.53400000000002,2179.3536176576517
